3.566666666666667851e+01,4.532291666666669272e+01,2.688541666666666785e+01,4.657291666666666430e+01
2.563541666666667851e+01,3.386458333333335702e+01,2.016666666666666430e+01,3.602083333333332860e+01
2.514583333333334636e+01,3.563244047619050292e+01,2.151041666666666430e+01,3.728124999999999289e+01
2.361458333333334636e+01,3.543452380952383862e+01,2.201041666666666430e+01,3.683333333333332860e+01
2.418750000000000711e+01,3.744399350649353408e+01,2.203124999999999645e+01,3.629166666666666430e+01
2.612500000000000711e+01,3.920441017316019838e+01,2.310416666666666430e+01,3.680208333333332860e+01
3.401041666666667851e+01,4.995738636363638108e+01,2.735416666666666430e+01,4.745833333333332860e+01
4.211458333333334281e+01,5.837405303030304538e+01,3.238541666666666430e+01,5.544429347826086740e+01
3.813541666666667851e+01,5.088541666666668561e+01,2.896874999999999645e+01,4.949682971014492239e+01
3.425905797101450645e+01,4.602173913043480269e+01,2.601041666666666430e+01,4.426766304347825809e+01
2.682155797101450645e+01,3.579257246376813839e+01,2.114583333333333215e+01,3.435099637681159379e+01
1.926947463768117075e+01,2.705797101449277520e+01,1.645833333333332860e+01,2.603170289855072284e+01
1.879030797101450645e+01,2.668297101449277875e+01,1.522916666666666252e+01,2.327083333333333215e+01
2.683482142857144481e+01,3.727581521739133308e+01,2.059374999999999645e+01,3.491666666666666430e+01
2.880357142857144837e+01,3.988187582345194215e+01,2.119791666666666075e+01,3.608333333333332860e+01
2.807440476190477696e+01,4.038731060606063750e+01,2.013541666666666075e+01,3.496874999999999289e+01
3.503273809523810911e+01,5.037689393939396609e+01,2.760416666666666075e+01,4.542708333333332860e+01
3.728125000000001421e+01,5.301231060606063039e+01,2.982291666666665719e+01,4.660416666666665719e+01
4.015625000000001421e+01,5.427083333333334991e+01,3.148958333333332504e+01,4.733333333333332149e+01
4.148958333333334991e+01,5.379166666666668561e+01,3.113541666666666075e+01,4.797916666666665719e+01
3.634375000000001421e+01,4.507291666666668561e+01,2.645833333333332860e+01,4.008333333333332149e+01
2.690625000000001421e+01,3.253125000000002132e+01,2.043749999999999645e+01,2.814583333333332149e+01
2.271875000000001421e+01,2.835416666666668561e+01,1.792708333333332860e+01,2.581249999999999289e+01
2.306250000000001421e+01,2.873958333333334991e+01,1.872916666666666075e+01,2.539583333333332860e+01
2.945833333333334636e+01,3.596875000000001421e+01,2.281249999999999289e+01,3.209374999999999289e+01
3.650000000000001421e+01,4.346875000000001421e+01,2.721874999999999289e+01,3.847916666666666430e+01
3.991666666666667851e+01,4.556250000000001421e+01,2.746874999999999289e+01,3.912499999999999289e+01
3.848958333333334281e+01,4.393750000000001421e+01,2.641666666666665719e+01,3.978124999999999289e+01
2.876041666666667851e+01,3.361458333333334991e+01,1.918749999999998934e+01,3.039583333333332860e+01
2.113541666666667851e+01,2.594791666666667851e+01,1.411458333333332149e+01,2.386458333333332860e+01
1.738541666666667851e+01,2.476041666666667851e+01,1.483333333333332149e+01,2.329166666666666075e+01
2.488541666666667851e+01,2.985416666666667851e+01,1.837499999999998934e+01,2.655208333333332149e+01
3.338541666666667851e+01,4.033333333333334281e+01,2.607291666666665719e+01,3.696874999999998579e+01
4.095833333333334281e+01,4.853125000000001421e+01,3.129166666666665719e+01,4.485416666666665009e+01
4.887500000000000711e+01,5.962500000000002132e+01,3.853124999999998579e+01,5.767708333333331439e+01
4.776250000000000284e+01,6.247916666666668561e+01,3.815624999999998579e+01,6.085416666666664298e+01
4.558541666666666714e+01,5.946965579710146699e+01,3.497916666666665009e+01,5.659374999999997868e+01
4.212708333333333144e+01,5.621965579710145988e+01,3.345833333333331439e+01,5.490624999999997158e+01
3.998125000000000284e+01,5.080298913043479558e+01,3.033333333333331439e+01,4.989583333333330017e+01
3.233333333333334281e+01,4.137590579710146699e+01,2.559374999999997868e+01,4.355208333333330017e+01
2.513541666666667851e+01,3.327083333333334991e+01,2.070833333333331083e+01,3.670561594202895606e+01
2.411458333333334281e+01,3.181250000000001421e+01,1.894791666666664298e+01,3.480978260869562035e+01
2.106250000000000711e+01,2.851041666666667851e+01,1.467708333333330906e+01,3.165353260869562035e+01
1.969791666666667496e+01,2.551041666666668206e+01,1.348958333333330728e+01,2.595561594202894895e+01
2.191666666666667496e+01,2.663541666666668206e+01,1.379166666666664121e+01,2.728124999999996447e+01
1.922916666666667496e+01,2.453125000000001421e+01,1.196874999999997513e+01,2.535507246376807799e+01
1.554166666666667496e+01,2.008061594202899869e+01,1.075473484848482286e+01,1.834465579710141014e+01
1.686458333333334281e+01,2.409103260869566654e+01,1.530473484848482357e+01,2.145923913043474229e+01
2.211458333333334636e+01,3.188269927536233084e+01,1.871098484848482357e+01,2.779257246376807089e+01
3.269791666666667851e+01,4.376811594202899158e+01,2.538806818181815927e+01,3.801041666666662167e+01
4.848958333333334281e+01,6.003125000000000000e+01,3.372708333333331154e+01,5.189583333333328596e+01
5.696875000000001421e+01,6.937500000000000000e+01,3.529166666666665009e+01,6.169791666666661456e+01
5.536458333333334991e+01,6.644791666666667140e+01,3.423958333333331439e+01,5.954166666666661456e+01
4.680208333333334991e+01,5.659375000000000000e+01,2.957291666666665009e+01,5.040624999999995026e+01
2.989492753623190069e+01,3.962500000000000000e+01,2.041666666666665009e+01,3.601041666666661456e+01
2.225951086956523284e+01,3.134375000000000000e+01,1.698958333333331439e+01,2.803124999999994671e+01
2.698867753623190069e+01,3.665625000000000000e+01,2.069791666666665009e+01,3.284374999999994316e+01
3.196784420289856499e+01,4.071875000000000000e+01,2.276041666666665009e+01,3.698958333333327886e+01
3.487500000000001421e+01,3.891666666666667140e+01,2.203124999999998579e+01,3.596874999999995026e+01
3.360964912280703487e+01,3.386111111111111427e+01,1.960416666666665364e+01,3.013333333333328312e+01
2.502631578947369917e+01,2.314236111111111427e+01,1.449999999999998757e+01,2.146666666666661882e+01
2.136911881977673033e+01,1.762152777777777857e+01,1.263541666666665364e+01,1.639374999999995097e+01
2.111911881977673033e+01,1.916319444444444642e+01,1.573958333333331971e+01,1.950833333333328667e+01
2.416571969696971323e+01,2.254166666666667140e+01,1.872916666666665364e+01,2.438541666666661811e+01
2.535321969696971323e+01,2.312500000000000355e+01,1.941666666666665364e+01,2.435416666666661811e+01
2.459375000000001776e+01,2.292708333333333570e+01,1.932291666666665364e+01,2.448958333333328596e+01
2.503125000000001776e+01,2.456250000000000355e+01,1.828124999999998934e+01,2.581249999999995026e+01
2.621875000000001776e+01,2.609375000000000355e+01,1.864488636363635266e+01,2.748958333333328241e+01
2.845833333333334991e+01,2.894791666666666785e+01,2.051988636363635266e+01,3.258333333333327886e+01
2.773958333333334636e+01,2.993750000000000355e+01,2.069696969696968480e+01,3.363541666666661456e+01
2.692708333333334636e+01,2.852083333333333215e+01,1.940530303030301695e+01,3.232291666666661456e+01
3.272291666666671972e+01,3.316666666666666430e+01,3.021875000000000000e+01,3.654166666666663588e+01
3.836458333333339255e+01,4.145833333333333570e+01,3.637500000000000000e+01,2.940624999999996447e+01
1.611286708619378416e+01,1.650000000000000000e+01,3.004166666666667140e+01,1.910416666666666430e+01
2.845937500000000142e+01,4.608333333333333570e+01,4.300000000000000000e+01,4.406250000000000000e+01
2.374687500000000284e+01,4.266666666666666430e+01,4.579166666666667140e+01,4.475000000000000000e+01
2.490738636363636260e+01,3.186363636363636331e+01,4.395833333333333570e+01,4.305208333333332860e+01
3.674545454545454959e+01,5.225000000000000000e+01,5.618750000000000000e+01,5.228124999999999289e+01
4.899545454545454959e+01,6.633333333333332860e+01,6.335416666666667140e+01,5.838541666666665719e+01
5.064267676767676818e+01,2.529166666666666785e+01,5.813541666666666430e+01,5.352083333333332149e+01
4.628945707070707272e+01,9.333333333333333925e+00,5.145833333333333570e+01,4.652083333333332149e+01
3.475469771241830585e+01,1.683333333333333215e+01,4.063541666666667140e+01,3.389583333333332149e+01
2.361580882352942012e+01,1.454545454545454497e+01,2.412500000000000355e+01,1.814583333333331794e+01
2.859284420289856143e+01,2.895833333333333215e+01,2.375000000000000000e+01,1.846874999999998579e+01
2.678125000000002842e+01,3.379166666666666430e+01,2.867708333333333215e+01,2.415624999999998224e+01
3.508333333333332860e+01,5.691666666666666430e+01,3.618749999999999289e+01,3.463541666666665009e+01
4.583035714285720985e+01,8.675000000000000000e+01,5.335416666666665719e+01,5.194791666666665009e+01
6.234375000000000711e+01,9.508333333333332860e+01,6.981250000000000000e+01,7.026041666666664298e+01
8.064583333333335702e+01,9.745000000000000284e+01,8.605208333333332860e+01,8.810416666666664298e+01
1.032395833333333570e+02,8.612500000000000000e+01,9.221875000000000000e+01,9.662499999999997158e+01
7.723958333333335702e+01,8.983333333333332860e+01,9.108333333333332860e+01,9.739583333333330017e+01
8.064583333333335702e+01,7.420833333333332860e+01,8.630208333333332860e+01,8.909374999999995737e+01
6.100388539282996447e+01,2.954166666666666785e+01,6.753125000000000000e+01,6.969791666666661456e+01
5.465625000000000711e+01,5.845833333333333570e+01,6.240625000000000000e+01,6.103124999999994316e+01
5.378513539282995737e+01,8.062500000000000000e+01,5.831250000000000000e+01,5.849999999999994316e+01
6.078125000000005684e+01,9.470000000000000284e+01,5.993750000000000000e+01,6.348958333333328596e+01
6.617708333333334281e+01,1.016666666666666714e+02,7.735416666666665719e+01,8.018749999999995737e+01
6.617708333333334281e+01,5.666666666666666430e+01,7.793749999999998579e+01,7.836458333333330017e+01
5.603125000000001421e+01,2.530769230769230660e+01,6.569791666666665719e+01,6.364583333333330017e+01
4.420833333333334281e+01,1.958333333333333215e+01,5.033333333333331439e+01,4.583333333333330017e+01
3.130113636363637042e+01,2.534782608695652328e+01,3.346874999999998579e+01,2.916666666666663588e+01
3.087405303030303827e+01,6.320833333333333570e+01,3.574999999999998579e+01,3.236458333333330728e+01
4.410321969696970967e+01,7.675000000000000000e+01,5.213541666666665009e+01,4.859374999999997158e+01
6.126988636363638108e+01,9.587500000000000000e+01,7.272916666666665719e+01,6.998958333333330017e+01
7.723958333333335702e+01,9.216666666666667140e+01,8.990624999999998579e+01,8.993749999999997158e+01
7.712500000000002842e+01,5.895833333333333570e+01,8.827083333333331439e+01,8.914583333333331439e+01
7.347916666666669983e+01,8.220833333333332860e+01,8.608333333333331439e+01,8.736458333333331439e+01
6.151041666666669983e+01,5.233333333333333570e+01,7.293749999999998579e+01,7.588541666666664298e+01
5.090625000000004263e+01,5.587500000000000000e+01,6.345833333333332860e+01,6.451041666666664298e+01
4.635416666666670693e+01,3.687500000000000000e+01,5.667708333333332149e+01,5.838541666666665009e+01
4.135416666666670693e+01,4.325000000000000000e+01,5.233333333333332860e+01,4.823958333333331439e+01
4.254166666666670693e+01,5.650000000000000000e+01,5.386458333333332860e+01,4.876041666666664298e+01
4.509375000000004263e+01,5.804166666666666430e+01,5.453124999999999289e+01,4.784374999999997868e+01
5.119791666666671404e+01,5.612500000000000000e+01,6.322916666666666430e+01,5.555208333333330728e+01
5.841666666666671404e+01,7.354166666666667140e+01,6.745833333333332860e+01,6.544791666666664298e+01
5.990625000000004974e+01,6.325000000000000000e+01,6.917708333333332860e+01,6.770833333333330017e+01
5.620833333333338544e+01,5.187500000000000000e+01,6.728125000000000000e+01,6.718749999999997158e+01
5.282291666666672114e+01,4.616666666666666430e+01,6.166666666666667140e+01,6.310416666666664298e+01
4.378125000000005684e+01,4.266666666666666430e+01,5.085416666666667140e+01,5.319791666666664298e+01
4.010416666666672825e+01,4.433333333333333570e+01,4.481250000000000711e+01,4.879166666666664298e+01
3.942708333333339255e+01,4.354166666666666430e+01,4.128125000000000711e+01,4.718749999999997868e+01
4.335416666666672825e+01,6.050000000000000000e+01,4.602083333333334281e+01,5.124999999999997868e+01
4.380208333333339255e+01,3.695833333333333570e+01,4.868750000000000711e+01,5.065624999999997868e+01
4.468750000000005684e+01,4.675000000000000000e+01,5.039791666666666714e+01,4.994791666666664298e+01
3.891666666666672114e+01,1.737500000000000000e+01,4.741666666666665719e+01,4.158333333333330728e+01
3.109375000000005684e+01,2.979166666666666785e+01,3.028125000000000000e+01,3.277083333333330017e+01
3.582291666666672114e+01,5.094736842105263008e+01,4.755525362318841331e+01,3.830208333333330017e+01
3.598958333333338544e+01,4.095833333333333570e+01,4.822826086956521863e+01,3.663541666666663588e+01
3.762500000000005684e+01,3.062500000000000000e+01,4.322916666666666430e+01,4.130208333333330017e+01
3.547916666666672114e+01,2.570833333333333215e+01,3.820833333333332860e+01,4.049999999999997158e+01
3.279166666666672114e+01,4.912500000000000000e+01,3.439583333333332860e+01,3.867708333333330728e+01
3.682291666666672114e+01,7.700000000000000000e+01,4.387499999999999289e+01,4.749999999999997158e+01
4.246875000000004974e+01,4.920833333333333570e+01,5.124999999999999289e+01,5.201041666666664298e+01
4.651041666666671404e+01,4.095833333333333570e+01,5.666666666666666430e+01,5.527083333333330728e+01
4.659375000000004974e+01,4.354166666666666430e+01,5.883333333333332149e+01,5.328124999999997158e+01
4.137500000000004974e+01,4.837500000000000000e+01,5.187499999999998579e+01,4.703124999999997158e+01
3.802083333333338544e+01,4.037500000000000000e+01,4.742708333333332149e+01,4.453124999999997158e+01
3.645833333333338544e+01,3.187500000000000000e+01,4.513541666666665009e+01,4.203124999999997158e+01
3.272083333333338828e+01,3.850000000000000000e+01,4.043749999999998579e+01,4.019981060606058065e+01
3.398125000000005969e+01,4.025000000000000000e+01,3.762499999999998579e+01,3.618939393939391636e+01
3.554375000000005969e+01,4.200000000000000000e+01,3.880208333333332149e+01,3.462689393939391636e+01
3.618958333333339539e+01,3.108333333333333215e+01,4.170833333333332149e+01,3.477272727272725206e+01
3.431250000000005684e+01,1.870833333333333215e+01,3.856249999999998579e+01,2.983333333333331439e+01
2.684375000000005684e+01,2.012500000000000000e+01,3.203124999999998579e+01,2.574999999999997868e+01
2.082291666666672469e+01,1.712500000000000000e+01,2.523958333333331439e+01,2.111458333333331439e+01
2.484375000000005684e+01,4.865217391304347672e+01,2.723958333333331439e+01,2.534374999999998224e+01
3.999810606060611917e+01,6.395833333333333570e+01,4.134374999999998579e+01,3.889583333333331439e+01
5.380018939393945487e+01,5.791666666666666430e+01,5.420833333333331439e+01,5.091666666666664298e+01
6.251124011857714180e+01,4.983333333333333570e+01,6.158333333333332149e+01,5.901041666666664298e+01
5.675082345191047040e+01,3.016666666666666785e+01,5.507291666666665009e+01,5.715624999999997158e+01
4.172146739130440807e+01,2.445833333333333215e+01,4.093749999999998579e+01,4.631249999999997158e+01
3.502355072463774377e+01,3.791666666666666430e+01,3.578124999999998579e+01,4.013541666666664298e+01
3.144791666666673180e+01,3.486363636363636687e+01,3.281249999999998579e+01,3.733333333333331439e+01
3.792119565217397792e+01,4.087500000000000000e+01,3.922916666666665009e+01,3.543749999999997868e+01
4.298369565217397792e+01,3.523809523809524080e+01,4.342708333333331439e+01,3.799999999999997868e+01
4.166077898550731362e+01,3.850000000000000000e+01,4.301041666666664298e+01,3.619791666666664298e+01
3.979619565217397792e+01,2.937500000000000000e+01,4.508333333333331439e+01,3.403124999999997158e+01
3.568750000000006395e+01,3.208333333333333570e+01,4.159374999999998579e+01,3.307291666666663588e+01
3.753125000000006395e+01,5.037500000000000000e+01,4.307291666666665719e+01,3.384374999999997158e+01
3.458333333333339255e+01,2.662500000000000000e+01,3.865624999999999289e+01,3.110416666666664298e+01
3.498958333333339255e+01,2.954166666666666785e+01,3.605208333333332149e+01,3.063541666666663943e+01
3.922916666666672825e+01,5.379166666666666430e+01,4.120833333333332149e+01,3.665624999999997868e+01
4.232291666666672825e+01,5.879166666666666430e+01,4.568749999999998579e+01,4.062499999999997868e+01
4.765625000000006395e+01,4.745833333333333570e+01,5.144791666666665009e+01,4.678124999999997868e+01
5.174456521739136861e+01,4.883333333333333570e+01,5.716666666666665009e+01,5.265624999999997868e+01
4.906748188405803290e+01,3.808333333333333570e+01,5.474999999999997868e+01,5.024999999999997868e+01
4.169248188405803290e+01,3.341666666666666430e+01,4.671059782608693922e+01,4.329166666666664298e+01
4.000498188405803290e+01,4.241666666666666430e+01,4.571059782608693922e+01,4.026041666666664298e+01
3.835280797101455619e+01,3.900000000000000000e+01,4.288768115942027492e+01,3.664583333333331439e+01
3.630072463768122049e+01,3.820833333333333570e+01,4.109601449275361063e+01,3.561458333333331439e+01
3.464447463768122049e+01,2.920833333333333215e+01,4.115624999999998579e+01,3.541666666666665009e+01
3.087364130434788478e+01,3.181818181818181657e+01,3.664583333333332149e+01,3.230208333333331439e+01
2.510416666666672114e+01,1.666666666666666785e+01,3.089583333333332149e+01,2.657291666666664298e+01
2.243750000000005329e+01,2.320833333333333215e+01,2.886458333333332149e+01,2.191666666666664298e+01
2.050996376811599475e+01,1.895833333333333215e+01,2.584374999999998579e+01,1.908333333333331083e+01
1.683288043478265905e+01,1.321739130434782616e+01,2.189583333333331794e+01,1.599999999999997868e+01
1.390579710144932335e+01,9.791666666666666075e+00,1.968749999999998579e+01,1.481249999999998046e+01
1.134329710144932335e+01,1.522727272727272663e+01,1.530208333333331794e+01,1.268749999999997868e+01
9.583333333333381887e+00,2.079166666666666785e+01,1.420833333333331794e+01,1.250378787878785758e+01
9.979166666666714036e+00,2.162500000000000000e+01,1.512499999999998401e+01,1.507670454545452365e+01
1.183333333333338011e+01,2.875000000000000000e+01,1.896874999999998224e+01,1.979545454545452188e+01
2.494791666666665009e+01,3.200000000000000000e+01,2.282291666666665009e+01,2.429545454545452188e+01
2.746874999999998934e+01,2.170833333333333215e+01,2.364583333333331794e+01,2.505208333333330728e+01
2.406250000000002842e+01,1.754166666666666785e+01,2.304166666666665009e+01,2.357291666666664298e+01
1.879166666666665364e+01,1.712500000000000000e+01,2.166666666666665009e+01,2.073958333333330728e+01
1.288901079206390143e+01,2.637500000000000000e+01,2.103124999999998224e+01,1.943749999999997513e+01
2.475815217391302880e+01,3.506666666666666998e+01,2.109374999999998224e+01,1.931249999999997513e+01
1.879166666666665364e+01,2.475000000000000000e+01,2.336458333333331794e+01,1.995833333333330728e+01
1.786666666666670267e+01,1.291666666666666607e+01,2.292708333333331794e+01,2.023958333333330728e+01
2.682291666666665364e+01,1.662500000000000000e+01,2.253124999999998579e+01,2.202083333333330728e+01
3.030208333333336057e+01,1.186956521739130466e+01,2.589583333333331794e+01,2.772916666666663943e+01
1.893302209327672969e+01,1.333333333333333393e+01,2.720928030303028677e+01,3.116666666666664298e+01
3.526704545454543904e+01,1.954166666666666785e+01,3.178219696969695107e+01,3.751041666666664298e+01
3.938379917184266077e+01,4.254166666666666430e+01,3.368844696969695462e+01,3.656249999999997868e+01
3.386458333333338544e+01,2.950000000000000000e+01,3.301136363636361892e+01,3.201041666666665009e+01
3.838541666666672825e+01,4.245833333333333570e+01,3.837499999999998579e+01,3.301041666666665009e+01
4.010416666666667851e+01,4.163636363636363313e+01,3.816666666666665009e+01,3.068749999999997868e+01
2.735403726708080541e+01,3.758333333333333570e+01,3.843749999999998579e+01,3.217708333333331439e+01
3.234375000000004974e+01,4.787500000000000000e+01,4.308333333333332149e+01,3.611458333333331439e+01
3.071875000000004974e+01,4.737500000000000000e+01,4.229166666666665719e+01,3.749999999999997868e+01
3.015000000000004832e+01,2.975000000000000000e+01,4.055208333333332149e+01,3.491666666666665009e+01
2.529950980392161242e+01,1.633333333333333215e+01,3.542708333333332149e+01,2.934374999999997868e+01
2.036011586452767119e+01,2.450000000000000000e+01,2.794791666666665719e+01,2.571874999999997868e+01
1.574553253119433727e+01,3.041666666666666785e+01,2.148958333333332149e+01,2.165624999999997868e+01
1.288901079206390143e+01,2.679166666666666785e+01,1.966666666666665364e+01,2.083333333333331439e+01
1.425046590042303407e+01,2.258333333333333215e+01,2.093749999999998934e+01,2.294791666666664653e+01
1.396884534706335046e+01,2.291666666666666785e+01,2.185416666666665719e+01,2.164583333333331439e+01
1.446884534706335046e+01,3.308333333333333570e+01,2.412499999999999289e+01,2.206249999999997868e+01
1.611286708619378416e+01,3.100000000000000000e+01,2.704166666666665719e+01,2.309374999999997868e+01
1.964356884057974639e+01,3.300000000000000000e+01,3.064583333333332504e+01,2.495833333333331083e+01
2.243704710144931269e+01,3.333333333333333570e+01,3.167708333333332860e+01,2.607291666666664298e+01
2.371829710144931269e+01,3.104166666666666785e+01,2.907291666666665719e+01,2.527083333333331083e+01
2.443704710144931269e+01,3.055555555555555713e+01,2.629166666666665719e+01,2.477083333333331083e+01
2.074121376811597983e+01,3.050000000000000000e+01,2.474999999999998579e+01,2.149999999999997868e+01
1.786666666666670267e+01,2.890909090909091006e+01,2.391666666666665364e+01,1.969791666666664653e+01
1.664791666666670267e+01,4.641666666666666430e+01,2.610416666666665364e+01,2.097916666666664653e+01
1.643958333333337052e+01,4.533333333333333570e+01,3.052083333333331794e+01,2.241666666666664653e+01
2.039583333333337123e+01,5.112500000000000000e+01,3.533333333333332149e+01,2.824999999999997868e+01
2.386458333333337123e+01,3.875000000000000000e+01,3.766666666666665719e+01,2.984374999999997868e+01
2.581250000000003908e+01,3.766666666666666430e+01,3.910416666666665719e+01,2.912499999999997868e+01
2.571875000000003908e+01,4.137500000000000000e+01,3.736458333333332149e+01,2.863541666666664653e+01
2.547916666666670693e+01,4.120833333333333570e+01,3.505389492753621994e+01,2.829528985507243988e+01
2.501041666666670693e+01,3.950000000000000000e+01,3.313722826086955564e+01,3.046195652173910418e+01
2.293161231884062090e+01,3.587500000000000000e+01,3.181295289855071928e+01,3.019112318840576847e+01
2.169202898550728520e+01,3.295833333333333570e+01,2.850045289855071928e+01,2.946195652173910062e+01
2.042119565217394950e+01,3.275000000000000000e+01,2.352989130434782084e+01,2.638541666666663588e+01
2.051494565217394950e+01,3.662500000000000000e+01,2.210280797101448869e+01,2.586458333333330373e+01
1.943750000000003553e+01,2.958333333333333215e+01,1.962499999999999289e+01,2.441666666666663588e+01
2.016666666666670338e+01,3.295833333333333570e+01,2.093749999999999289e+01,2.433333333333330017e+01
2.233333333333337123e+01,3.587500000000000000e+01,2.346874999999999289e+01,2.478124999999996447e+01
2.869972826086956985e+01,4.045833333333333570e+01,2.486458333333332504e+01,2.537499999999996803e+01
3.606250000000000711e+01,7.270833333333332860e+01,2.927083333333332504e+01,3.366666666666663588e+01
3.485416666666672825e+01,4.595652173913043725e+01,2.852083333333332860e+01,3.658333333333330017e+01
3.982336956521744042e+01,3.850000000000000000e+01,2.898958333333332504e+01,3.735937499999996447e+01
3.625265151515155537e+01,4.416666666666666430e+01,3.028260869565216851e+01,2.417708333333334991e+01
2.550473484848489036e+01,3.775000000000000000e+01,3.034329710144926651e+01,2.398958333333338544e+01
2.852973484848489250e+01,5.469565217391304657e+01,3.408288043478260221e+01,3.010232683982680868e+01
2.918882575757580611e+01,2.687500000000000000e+01,3.275996376811593791e+01,3.051041666666663943e+01
3.041231060606065384e+01,3.066666666666666785e+01,2.908152173913043015e+01,2.828124999999996447e+01
3.578879870129874519e+01,5.108333333333333570e+01,2.844021739130434412e+01,3.370208333333329875e+01
3.217004870129874661e+01,4.341666666666666430e+01,3.031521739130434412e+01,3.427083333333330017e+01
3.029788961038965667e+01,3.633333333333333570e+01,2.967236024844719822e+01,3.492708333333330017e+01
3.487694099378887103e+01,5.529166666666666430e+01,3.769862836438922926e+01,3.977083333333330017e+01
4.034420289855077613e+01,5.475000000000000000e+01,3.766466097308487804e+01,4.112499999999996447e+01
3.982336956521744042e+01,2.966666666666666785e+01,3.314382763975154234e+01,3.737499999999996447e+01
3.996920289855077613e+01,4.300000000000000000e+01,3.520335144927535254e+01,3.927083333333329307e+01
3.719642857142862624e+01,4.704166666666666430e+01,3.272916666666665719e+01,3.718749999999996447e+01
2.826798654244311848e+01,3.716666666666666430e+01,3.014583333333332149e+01,3.213541666666662877e+01
2.465340320910978633e+01,2.736363636363636331e+01,2.787499999999998579e+01,3.133114035087715621e+01
2.735947204968949720e+01,3.431818181818182012e+01,2.753124999999998224e+01,2.811239035087715621e+01
2.714221014492759210e+01,2.937500000000000000e+01,2.358333333333331439e+01,2.440405701754382051e+01
2.506023550724643201e+01,2.979166666666666785e+01,2.304166666666664653e+01,2.295614035087715266e+01
2.632917490118582649e+01,2.762500000000000000e+01,2.360416666666664653e+01,2.257291666666662522e+01
2.184004446640321717e+01,2.662500000000000000e+01,2.239488636363634200e+01,2.182291666666662522e+01
2.039875658761533828e+01,3.971428571428571530e+01,2.307196969696967770e+01,2.227083333333329307e+01
2.155500658761533828e+01,4.363636363636363313e+01,2.250946969696967770e+01,2.336458333333329307e+01
2.239916243177118105e+01,4.187500000000000000e+01,2.364488636363634200e+01,2.865398550724633253e+01
2.353849637681164353e+01,4.466666666666666430e+01,2.698958333333331083e+01,3.298731884057966823e+01
3.606250000000000711e+01,4.179166666666666430e+01,2.596874999999997513e+01,3.601856884057966823e+01
2.425000000000006040e+01,3.475000000000000000e+01,2.563541666666664298e+01,3.796648550724633253e+01
3.959375000000005684e+01,4.075000000000000000e+01,2.661458333333331083e+01,3.654166666666662877e+01
3.868659420289861117e+01,4.009090909090909349e+01,2.570833333333330728e+01,3.560416666666662877e+01
3.640178571428570820e+01,3.912500000000000000e+01,2.543749999999997513e+01,3.267897727272723785e+01
2.287273550724643201e+01,3.870833333333333570e+01,2.566666666666663943e+01,2.925189393939390925e+01
2.245606884057976771e+01,4.904166666666666430e+01,2.810416666666664298e+01,2.698106060606057355e+01
2.444565217391310341e+01,6.308333333333333570e+01,3.001799242424240077e+01,2.852272727272723785e+01
2.735403726708080541e+01,5.037500000000000000e+01,3.572632575757573647e+01,3.357291666666662877e+01
2.774534161490689144e+01,2.955555555555555713e+01,3.750757575757573647e+01,3.731249999999995737e+01
2.776345755693587947e+01,3.625000000000000000e+01,3.330965909090907218e+01,3.772916666666662167e+01
2.306055900621124266e+01,2.662500000000000000e+01,2.764583333333331439e+01,3.357291666666662167e+01
1.782246376811600186e+01,3.579166666666666430e+01,2.272916666666664298e+01,3.014583333333329307e+01
1.867980072463774022e+01,5.070833333333333570e+01,2.412499999999997513e+01,3.093749999999996447e+01
1.677626811594208789e+01,4.237500000000000000e+01,2.576041666666664298e+01,3.096874999999996092e+01
1.955208333333339255e+01,4.437500000000000000e+01,2.905208333333331083e+01,3.237499999999996447e+01
2.346875000000006040e+01,3.908333333333333570e+01,3.677916666666664725e+01,3.247916666666662877e+01
2.104166666666672825e+01,3.762500000000000000e+01,4.533124999999998295e+01,2.939583333333329307e+01
2.517708333333339610e+01,3.908333333333333570e+01,4.575833333333331865e+01,2.909374999999996092e+01
2.594791666666672825e+01,5.033333333333333570e+01,5.903414855072462331e+01,3.142708333333328952e+01
2.481250000000006040e+01,3.995833333333333570e+01,5.908831521739129755e+01,3.142708333333328596e+01
2.463541666666672469e+01,3.595652173913043725e+01,5.328623188405796895e+01,3.108333333333328596e+01
2.195833333333338899e+01,4.857894736842105488e+01,5.628623188405796895e+01,3.347916666666661456e+01
2.900000000000005329e+01,2.563636363636363669e+01,4.702083333333333570e+01,3.241666666666661456e+01
3.058333333333338899e+01,3.200000000000000000e+01,4.541666666666667140e+01,3.264583333333327886e+01
3.110416666666672469e+01,3.183333333333333215e+01,4.507291666666667140e+01,3.384374999999994316e+01
3.223414855072469010e+01,3.504166666666666430e+01,4.662500000000000000e+01,3.271874999999994316e+01
2.822373188405802580e+01,3.779166666666666430e+01,4.593750000000000000e+01,3.498749999999994031e+01
2.650498188405802225e+01,3.887500000000000000e+01,4.501041666666666430e+01,3.417499999999994031e+01
3.081748188405802225e+01,3.979166666666666430e+01,4.417708333333333570e+01,3.749999999999997868e+01
3.401041666666672114e+01,3.773913043478260931e+01,4.116123188405797606e+01,3.462689393939391636e+01
2.911458333333338544e+01,3.387500000000000000e+01,4.014039855072464746e+01,2.417708333333334991e+01
2.760132575757581108e+01,2.887500000000000000e+01,4.028623188405798317e+01,2.735416666666669272e+01
